Time (s),Position (m)
0.01,-0.011
0.02,-0.022
0.03,-0.033
0.04,-0.044
0.05,-0.055
0.06,-0.066
0.07,-0.077
0.08,-0.088
0.09,-0.099
0.1,-0.11
0.11,-0.121
0.12,-0.132
0.13,-0.143
0.14,-0.154
0.15,-0.165
0.16,-0.176
0.17,-0.187
0.18,-0.198
0.19,-0.209
0.2,-0.22
0.21,-0.231
0.22,-0.242
0.23,-0.253
0.24,-0.264
0.25,-0.275
0.26,-0.286
0.27,-0.297
0.28,-0.308
0.29,-0.319
0.3,-0.33
0.31,-0.341
0.32,-0.352
0.33,-0.363
0.34,-0.374
0.35,-0.385
0.36,-0.396
0.37,-0.407
0.38,-0.418
0.39,-0.429
0.4,-0.44
0.41,-0.451
0.42,-0.462
0.43,-0.473
0.44,-0.484
0.45,-0.495
0.46,-0.506
0.47,-0.517
0.48,-0.528
0.49,-0.539
0.5,-0.55
0.51,-0.561
0.52,-0.572
0.53,-0.583
0.54,-0.594
0.55,-0.605
0.56,-0.616
0.57,-0.627
0.58,-0.638
0.59,-0.649
0.6,-0.66
0.61,-0.671
0.62,-0.682
0.63,-0.693
0.64,-0.704
0.65,-0.715
0.66,-0.726
0.67,-0.737
0.68,-0.748
0.69,-0.759
0.7,-0.77
0.71,-0.781
0.72,-0.792
0.73,-0.803
0.74,-0.814
0.75,-0.825
0.76,-0.836
0.77,-0.847
0.78,-0.858
0.79,-0.869
0.8,-0.88
0.81,-0.891
0.82,-0.902
0.83,-0.913
0.84,-0.924
0.85,-0.935
0.86,-0.946
0.87,-0.957
0.88,-0.968
0.89,-0.979
0.9,-0.99
0.91,-1.001
0.92,-1.012
0.93,-1.023
0.94,-1.034
0.95,-1.045
0.96,-1.056
0.97,-1.067
0.98,-1.078
0.99,-1.089
1.0,-1.1
1.01,-1.111
1.02,-1.122
1.03,-1.133
1.04,-1.144
1.05,-1.155
1.06,-1.166
1.07,-1.177
1.08,-1.188
1.09,-1.199
1.1,-1.21
